MEAN TIMES,,,,,,,,,,,,,,,,,,,,,,
3_1_w1,t_total,t_queue,t_mcd,leftover,,5_1_w1,t_total,t_queue,t_mcd,leftover,,7_1_w1,t_total,t_queue,t_mcd,leftover,,,,,,
all,18234.62521,10058.52032,1292.037093,6884.067796,,all,21113.19201,7484.513862,1697.009277,11931.66887,,all,26592.35183,7128.36219,2305.395644,17158.594,,,,,,
get,18304.91649,10142.77794,1277.190724,6884.947818,,get,21143.30418,7534.951914,1682.286408,11926.06585,,get,26601.62641,7167.29594,2286.805193,17147.52528,,,,,,
set,11266.94758,1710.127799,2762.925781,6793.893996,,set,18199.2206,2602.569257,3123.100413,12473.55093,,set,25689.0663,3354.504159,4107.92076,18226.64138,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3_1_w5,t_total,t_queue,t_mcd,leftover,,5_1_w5,t_total,t_queue,t_mcd,leftover,,7_1_w5,t_total,t_queue,t_mcd,leftover,,,,,,
all,17391.11974,9377.582281,1391.835404,6621.702056,,all,19407.98115,6366.057218,1781.136301,11260.78763,,all,24086.11262,5859.568918,2353.345419,15873.19828,,,,,,
get,17722.55583,9775.27584,1301.970874,6645.309118,,get,19485.28842,6559.483833,1663.791115,11262.01347,,get,24072.61112,5954.682666,2226.941468,15890.98698,,,,,,
set,11044.76864,1762.722856,3112.682569,6169.363211,,set,17932.37176,2676.391495,4018.778991,11237.20128,,set,24343.33025,4040.009923,4770.054416,15533.26591,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3_1_w10,t_total,t_queue,t_mcd,leftover,,5_1_w10,t_total,t_queue,t_mcd,leftover,,7_1_w10,t_total,t_queue,t_mcd,leftover,,,,,,
all,16498.82306,8473.238941,1527.813822,6501.218808,,all,18028.79431,5536.251638,1899.942175,10592.6005,,all,22830.88481,5029.379916,2435.563563,15365.94134,,,,,,
get,17029.59244,9177.884596,1299.267433,6552.44041,,get,18030.73748,5790.657622,1615.405728,10624.67413,,get,22616.96605,5116.707296,2110.582338,15389.67642,,,,,,
set,11721.89868,2080.414527,3601.259775,6040.224383,,set,18011.0547,3230.326795,4478.864441,10301.86346,,set,24769.46413,4238.424621,5380.010614,15151.0289,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3_3_w1,t_total,t_queue,t_mcd,leftover,,5_5_w1,t_total,t_queue,t_mcd,leftover,,7_7_w1,t_total,t_queue,t_mcd,leftover,,,,,,
all,18319.22081,9568.891604,1332.509175,7417.820027,,all,21331.26565,7467.029964,1745.860243,12118.37544,,all,26521.03044,7383.707053,2448.250211,16689.07318,,,,,,
get,18372.721,9648.148702,1312.096943,7412.475352,,get,21342.84625,7516.779444,1716.049048,12110.01775,,get,26496.80311,7412.660296,2403.28406,16680.85876,,,,,,
set,13086.99202,1816.88272,3327.182846,7942.926454,,set,20193.82273,2596.241342,4664.847944,12932.73344,,set,28866.60026,4550.438055,6841.804351,17474.35785,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3_3_w5,t_total,t_queue,t_mcd,leftover,,5_5_w5,t_total,t_queue,t_mcd,leftover,,7_7_w5,t_total,t_queue,t_mcd,leftover,,,,,,
all,17792.86772,9766.011856,1501.471693,6525.384166,,all,19801.3107,6544.426476,1944.268238,11312.61599,,all,24971.37997,6250.938381,2579.038494,16141.4031,,,,,,
get,18070.13675,10169.06529,1362.30492,6538.766542,,get,19813.67653,6728.790014,1759.623303,11325.26322,,get,24844.21951,6359.817396,2342.61421,16141.7879,,,,,,
set,12454.69715,2005.221921,4181.457397,6268.017836,,set,19563.68463,3013.925086,5479.964251,11069.7953,,set,27408.88929,4165.194093,7109.750738,16133.94446,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3_3_w10,t_total,t_queue,t_mcd,leftover,,5_5_w10,t_total,t_queue,t_mcd,leftover,,7_7_w10,t_total,t_queue,t_mcd,leftover,,,,,,
all,17683.48092,8657.979956,1731.798922,7293.702047,,all,18853.53621,5991.92189,2385.805213,10475.80911,,all,23911.51569,5499.475737,3091.792041,15320.24792,,,,,,
get,18114.81659,9359.660174,1429.156503,7325.999911,,get,18699.02561,6277.252314,1942.27634,10479.49696,,get,23347.70245,5502.24184,2525.000727,15320.45989,,,,,,
set,13761.79872,2278.033379,4483.379336,7000.386006,,set,20255.82789,3401.858268,6411.92692,10442.0427,,set,29031.72099,5474.716839,8238.773288,15318.23086,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
PERCENTILES,,,,,,,,,,,,,,,,,,,,,,
queue,,5_1,,,,queue,,5_5,,,,queue,,3_1,,,,queue,,7_1,,
,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95
1% write,6.5,334.625,3566.375,8847.4,,1% write,11,449.5,3502.375,8490.55,,1% write,5.25,122.25,2106.3125,6117.7625,,1% write,16.5625,798.625,4734.6875,11539.95
5% write,3,431.625,4058.4375,11296.225,,5% write,11.1875,724.75,4576.875,12049.55,,5% write,3,207.5,2620.125,7329.6125,,5% write,5,948,5207.75,18182.2
10% write,3.25,622.625,4876.1875,14151.125,,10% write,11.125,772.875,5062.875,14535.8,,10% write,3,413.625,3226.8125,8509,,10% write,4.25,1161.875,5775.25,18372.0125
,,564.625,,,,,,,,,,,,,,,,,,,,
server,,,,,,server,,,,,,server,,,,,,server,,,,
,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95,,,0.25,0.5,0.75,0.95
1% write,616.6875,1280.75,4832.6875,10334.4375,,1% write,1073.75,2200.125,6865.4375,14723.35,,1% write,575.5625,1156.75,3821.1875,9635.575,,1% write,724.375,1536,6253.875,13132.25
5% write,763.125,1676.125,6370.125,13788.95,,5% write,1424.1875,3316.875,7959.4375,15784.9375,,5% write,793.4375,1616.75,4685,9734.6625,,5% write,817,1931.5,6969.75,17019.15
10% write,880.1875,2059.625,6934.3125,14822.9125,,10% write,1735,4765.75,9121.5,17713.8875,,10% write,938.25,1991.25,5823.25,10833.425,,10% write,884,2351.875,7821.5,18061.4625
,,,,,,,,,,,,,,,,,,,,,,
MEMASLAP DATA,,,,,,,,,,,,,,,,,,,,,,
,3 servers,,,5 servers,,,7 servers,,,,,,,,,,,,,,,
TPS,1%,5%,10%,1%,5%,10%,1%,5%,10%,,,,,,,,,,,,,
R = 1,15358.95,16203.65,16547.5,12078.75,13036.875,13873.175,9406.15,10098,10584.075,,,,,,,,,,,,,
R = all,15029.125,15793.275,15329.95,11987.1,12858.85,13257.375,9461.475,9726.325,10150.2,,,,,,,,,,,,,
STD R = 1,577.2361454,247.0851523,478.5729098,256.9901992,310.8046442,447.5039406,110.6541798,211.3228454,170.9653967,,,,,,,,,,,,,
STD R = all,535.7546611,256.4642409,314.728649,245.8030004,411.3930025,355.5669302,79.36829893,101.5220266,136.6894839,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,3 servers,,,5 servers,,,7 servers,,,,,,,,,,,,,,,
Res time,1%,5%,10%,1%,5%,10%,1%,5%,10%,,,,,,,,,,,,,
R = 1,24446.59848,23330.01515,22711.56818,31028.71212,28855.70455,27124.81061,39719.83333,37071.93182,35360.7803,,,,,,,,,,,,,
R = all,24989.68939,23738.18182,24518.09848,31426.0303,29234.28788,28237.70455,39543.87879,38529.54545,36843.01515,,,,,,,,,,,,,
STD R = 1,11382.27614,10664.11386,10336.41674,13978.85917,12879.40917,11965.95167,19994.4428,18316.76811,17164.25644,,,,,,,,,,,,,
STD R = all,10640.76841,10747.78023,11113.45508,14101.99432,12964.78379,12554.45076,19558.73886,18517.51159,17771.83682,,,,,,,,,,,,,
